-6.677046309671169633e-01,-1.370654651662874812e+00,4.728426428974212836e-01,-1.019195893422778498e+00,-7.526831470955704095e-02,-5.462655742359897593e-01,-5.307840727975207118e-01,-6.825838868407173576e-01,4.722920035180021570e-01,3.562686399205651222e-01,-1.709150028980301050e-01
2.771009587631025894e-01,2.050619478857132749e-01,1.055645001072665234e+00,-9.608217205921488757e-01,9.635244160198110919e-01,-3.678048916629407250e-01,-1.262250565316370976e-01,-1.145191300313885385e+00,-4.637727259058770923e-01,4.443288495052378773e-01,1.779929135330120316e+00
-1.953018361020066318e-01,3.035442353575001362e-01,-1.932171950171432950e-01,6.736551186654815560e-01,-2.641397202967146751e-01,-1.498055881292251312e+00,8.732736895370164509e-01,4.078478734889166013e-01,1.809527331266405303e+00,5.323890590899107433e-01,7.232218937898723388e-01
-3.134025348182847281e-01,5.005088103010738587e-01,-7.760195531923872458e-01,1.870325661693389430e+00,-2.805046331276755608e-02,-2.488311032809080170e-01,2.069411921579140945e-01,1.372714764447279467e+00,-7.312197914555577105e-01,2.682084303358923116e-01,-1.065051899585933937e+00
-7.858053296833940049e-01,8.097372942140110968e-03,1.471932399769267930e+00,2.844939664612838315e-01,4.913459020519164722e-01,8.219329921573862441e-01,1.610998954492451229e+00,5.069780335189100207e-01,-6.260212758135612343e-02,2.682084303358923116e-01,-9.024815547335871546e-01
-3.134025348182847281e-01,-3.858317769450073098e-01,3.895851631581006558e-01,1.228209760556463248e+00,-5.474468286774513137e-01,-1.617029669674284076e+00,-1.530282818866174344e+00,-6.797689465492699756e-02,-5.974962586807174292e-01,7.085094782592553653e-01,1.942499480182467098e+00
1.590002600468255478e-01,-1.567619226606448590e+00,-1.099597152778226672e-01,1.482875631898145918e-01,5.857816048454954627e-01,-7.842131510000551753e-01,-1.173318980984512372e+00,8.374119002854690796e-01,6.728773026802641333e-01,-9.646345038495258706e-01,-1.065051899585933937e+00
4.089956133054851312e-02,-1.370654651662874812e+00,3.895851631581006558e-01,-1.058112008643198321e+00,-2.169218688999251798e-01,-7.842131510000551753e-01,-1.363699694521398609e+00,-1.201365057664201652e+00,-1.065528623392659968e+00,4.443288495052378773e-01,7.232218937898723388e-01
3.952016574793806858e-01,-2.873494894732204763e-01,-4.429896342351047345e-01,1.549267711124926228e+00,4.441280506551270046e-01,1.178854357303484424e+00,1.587201365300340505e+00,1.498279633818587309e+00,-4.637727259058770923e-01,-9.646345038495258706e-01,-1.227622244438279386e+00
-1.494409521981059363e+00,4.020265228292869697e-01,-1.099597152778226672e-01,3.623261969021234208e-01,-1.224861661063465362e-01,-1.893442090898916630e-01,-7.925575539107395651e-01,-4.644975347747905547e-01,3.385684707431648177e-01,-1.720926175874716857e-01,5.606515489375255568e-01
1.103805849777045101e+00,2.050619478857132749e-01,-3.597321544957845507e-01,2.025990122575068497e+00,3.969101992583375371e-01,-7.247262568090387935e-01,-7.862987814741551063e-02,1.894800273938450852e+00,-1.963256603561964464e-01,-9.646345038495258706e-01,-1.227622244438279386e+00
6.314030549119358238e-01,-1.173690076719301256e+00,-5.262471139744253623e-01,1.763306344837235029e+00,2.080387936711798891e-01,-6.057524684270061410e-01,-7.862987814741551063e-02,1.432192860465246076e+00,-1.934731586429120576e+00,-5.243334559261624284e-01,-1.471477761716798893e+00
-5.496039322508388114e-01,-9.038491452964675377e-02,-1.192306951888989941e+00,-8.635314325410994307e-01,1.813445741162021285e+00,-8.437000451910714460e-01,1.254035116610789258e+00,3.615871321416254669e-01,2.010112630428667391e+00,1.236870735767292118e+00,-7.399112098812418159e-01
1.340007247209600294e+00,-3.858317769450073098e-01,-2.670223553850203588e-02,-1.019195893422778498e+00,-7.526831470955704095e-02,-4.272917858539570513e-01,-8.877479106791826835e-01,-1.227799767005552711e+00,-1.065528623392659968e+00,-5.243334559261624284e-01,1.617358790477774866e+00
3.952016574793806858e-01,5.989910977728607477e-01,-2.764746747564639229e-01,3.817842545123332210e-01,2.552566450679690235e-01,2.865509444382391413e-01,6.828929760001301030e-01,1.154628412381352609e+00,1.943250864041245585e+00,1.148810526182619363e+00,-6.586260374550690910e-01
-7.858053296833940049e-01,-1.567619226606448590e+00,-6.095045937137459902e-01,-1.435833009633336599e-01,-7.526831470955704095e-02,1.238341251494500694e+00,4.687146732711329200e-01,3.417611001356121170e-01,2.210697929590926147e+00,-1.052694713434198626e+00,-8.344658045684712547e-03
4.089956133054851312e-02,1.189884822603581416e+00,3.063276834187800279e-01,4.790745425633826660e-01,3.496923478615480141e-01,4.860336767417373222e-02,2.307387813500249019e-01,6.391515802255189893e-01,-1.963256603561964464e-01,9.208801116654670438e-02,-9.837667271597598795e-01
-7.720113738572959017e-02,2.273189984793235752e+00,-2.764746747564639229e-01,-4.354541651164819394e-01,9.635244160198110919e-01,1.675771560562064333e-01,6.352977976159085438e-01,1.435007800756986918e-01,7.112140519348418566e-02,-6.123936655108351834e-01,-1.146337072012106661e+00
-1.494409521981059363e+00,-4.843140644167939213e-01,-6.927620734530666180e-01,3.039520240714936317e-01,-1.224861661063465362e-01,-2.488311032809080170e-01,-8.877479106791826835e-01,7.410966805470697860e-02,4.259638806062545323e-03,-6.123936655108351834e-01,-8.962983047185740793e-02
-1.258208124548504170e+00,-4.843140644167939213e-01,-1.932171950171432950e-01,-5.716605683879512068e-01,-7.526831470955704095e-02,-1.088352651684261312e-02,4.687146732711329200e-01,-1.350060297709173351e+00,4.259638806062545323e-03,-1.052694713434198626e+00,1.292218100773082634e+00
1.694309343358433528e+00,-3.858317769450073098e-01,-5.262471139744253623e-01,-8.440733749308896305e-01,-7.363182342646091838e-01,-7.842131510000551753e-01,5.639050300395761495e-01,-8.808442069006674480e-01,-1.332975688942337644e+00,1.677171783690656115e+00,1.129647755920737184e+00
-7.858053296833940049e-01,-1.075207789247514478e+00,-2.764746747564639229e-01,-1.038653951032988410e+00,-4.057932744870831332e-01,-1.260108304528186007e+00,-1.411294872905620279e+00,-3.521500200741582987e-01,2.076974396816086088e+00,4.443288495052378773e-01,-1.709150028980301050e-01
-5.496039322508388114e-01,-9.038491452964675377e-02,1.305417440290626674e+00,1.677456208000244198e-01,1.916738808402193225e-02,1.059880568921451660e+00,1.610998954492451229e+00,5.069780335189100207e-01,3.385684707431648177e-01,-5.243334559261624284e-01,-1.065051899585933937e+00
-1.022006727115949198e+00,8.097372942140110968e-03,-5.262471139744253623e-01,-4.549122227266919061e-01,1.916738808402193225e-02,8.814198863484026258e-01,2.069411921579140945e-01,-9.271049482479586379e-01,5.391537699054238519e-01,6.204492686745834984e-01,8.857922386422177885e-01
-5.496039322508388114e-01,6.974733852446469706e-01,-4.429896342351047345e-01,1.199022674141148270e+00,-3.113575716935041426e-01,-9.626738335731042095e-01,-3.404033592606343084e-01,4.375869214979182797e-01,7.112140519348418566e-02,-5.243334559261624284e-01,7.294051438048797242e-02
-4.315032335345617698e-01,-4.843140644167939213e-01,-6.927620734530666180e-01,2.113551381821013209e+00,1.916738808402193225e-02,-1.200621410337169515e+00,-6.735696079501855005e-01,1.392540796453256124e+00,-2.631874267436181136e-01,-6.123936655108351834e-01,-1.065051899585933937e+00
-9.039060283996720457e-01,-1.173690076719301256e+00,-7.760195531923872458e-01,-9.802797782023586759e-01,1.916738808402193225e-02,-1.081647621955136973e+00,-1.458890051289841949e+00,-2.893675853885043225e-01,3.146762659014808339e+00,7.085094782592553653e-01,-1.709150028980301050e-01
-1.376308823264781322e+00,-7.797609268321542553e-01,-2.764746747564639229e-01,-7.662411444900499857e-01,1.916738808402193225e-02,1.675771560562064333e-01,-3.166057700685235288e-01,-4.314541480981383126e-01,1.007186134617363393e+00,9.208801116654670438e-02,-4.960556926027223090e-01
8.676044523444899070e-01,-6.812786393603675883e-01,8.891300415940239787e-01,-8.829894901513092309e-01,-4.530111258838726007e-01,-1.498055881292251312e+00,-4.593913052211883175e-01,-9.138875935773197456e-01,-1.199252156167500249e+00,1.853292202860000737e+00,1.861214307756294373e+00
-5.496039322508388114e-01,-4.843140644167939213e-01,1.398127239401387722e-01,7.514873491063210897e-01,-1.697040175031356846e-01,1.119367463112467931e+00,4.035806781313849151e-02,8.704552869621213773e-01,2.717067043557431782e-01,-1.720926175874716857e-01,-1.065051899585933937e+00
7.495037536282128654e-01,-9.038491452964675377e-02,-1.932171950171432950e-01,-1.241252433531238597e-01,5.385637534487059952e-01,5.699858315820726773e+00,4.157340998048306702e+00,1.765441667523509339e-01,-6.260212758135612343e-02,8.846298974286008754e-01,-8.344658045684712547e-03
4.089956133054851312e-02,-6.812786393603675883e-01,3.969656791948885211e+00,-1.038653951032988410e+00,4.315991865191862509e+00,1.000393674730435389e+00,-3.642009484527450880e-01,-2.860632467208538143e-01,-1.065528623392659968e+00,-8.765742942648531155e-01,-1.065051899585933937e+00
-1.140107425832226129e+00,-5.827963518885808103e-01,3.895851631581006558e-01,-9.997378358125686981e-01,1.916738808402193225e-02,-6.652393626180224118e-01,-1.149521391792401426e+00,-5.768450494754228108e-01,7.112140519348418566e-02,-1.720926175874716857e-01,-4.147705201765495842e-01
1.694309343358433528e+00,-1.173690076719301256e+00,3.063276834187800279e-01,2.844939664612838315e-01,-9.724074912485562994e-01,1.675771560562064333e-01,-7.449623755265178948e-01,-3.323239880681449487e-01,-1.734146287266858710e+00,-1.052694713434198626e+00,1.129647755920737184e+00
-4.315032335345617698e-01,8.944379601882207487e-01,-2.670223553850203588e-02,-4.938283379471116175e-01,-8.779717884549775864e-01,2.865509444382391413e-01,-1.976178241079695197e-01,-1.145191300313885385e+00,6.060155362928424383e-01,-8.765742942648531155e-01,1.779929135330120316e+00
-7.720113738572959017e-02,-8.782432143039410333e-01,5.561001226367419115e-01,6.639260898603763783e-01,4.441280506551270046e-01,3.460378386292554675e-01,-8.401527322949611243e-01,4.144565508242544216e-01,-1.399837455329759228e+00,6.204492686745834984e-01,-8.344658045684712547e-03
4.089956133054851312e-02,-2.873494894732204763e-01,-6.095045937137459902e-01,-2.408735890143831049e-01,-1.019625342645345878e+00,4.860336767417373222e-02,-7.862987814741551063e-02,2.426309401056554182e-01,-1.963256603561964464e-01,2.029412622029346469e+00,1.542256868066606557e-01
-4.315032335345617698e-01,1.780778547434301862e+00,6.393576023760620952e-01,2.016261093769963431e+00,1.813445741162021285e+00,1.416801934067549729e+00,1.991760381566224147e+00,1.729583340555153059e+00,-6.260212758135612343e-02,7.965696878439281203e-01,-1.227622244438279386e+00
-7.858053296833940049e-01,-4.350729206809007543e-01,5.655524420081859543e-02,-8.829894901513092309e-01,-4.530111258838726007e-01,-1.854977246438349381e+00,-5.069864836054098767e-01,-1.237712783008541040e+00,1.408356732941884459e+00,-4.362732463414896178e-01,1.373503273199255359e+00
-1.494409521981059363e+00,-7.797609268321542553e-01,2.720794595859076459e+00,7.320292914961109565e-01,-1.224861661063465362e-01,2.547052923696860205e+00,8.732736895370164509e-01,1.435007800756986918e-01,-1.399837455329759228e+00,-5.243334559261624284e-01,-8.962983047185740793e-02
8.676044523444899070e-01,-1.888672020014336150e-01,1.138902480811985418e+00,-9.413636629819390755e-01,1.057960118813390027e+00,-1.795490352247333110e+00,-1.982437013516279434e+00,1.104573933990097706e-01,-5.974962586807174292e-01,-3.482130367568168072e-01,-7.399112098812418159e-01
-4.315032335345617698e-01,8.097372942140110968e-03,1.398127239401387722e-01,1.743848287227025118e+00,-1.697040175031356846e-01,1.178854357303484424e+00,1.349225473379232598e+00,1.233932540405332734e+00,2.717067043557431782e-01,9.208801116654670438e-02,-7.399112098812418159e-01
-1.022006727115949198e+00,4.020265228292869697e-01,-1.775109310064233892e+00,-1.046671857429138652e-01,-2.169218688999251798e-01,-7.037042070785896886e-02,1.230237527418678534e+00,1.104573933990097706e-01,-1.963256603561964464e-01,2.029412622029346469e+00,-4.147705201765495842e-01
1.590002600468255478e-01,1.065796604139264275e-01,-6.095045937137459902e-01,-9.413636629819390755e-01,-7.526831470955704095e-02,-1.379082092910218549e+00,-1.220914159368733820e+00,-5.834537268107606867e-01,-7.312197914555577105e-01,-2.601528271721439967e-01,-8.344658045684712547e-03
-5.496039322508388114e-01,-3.858317769450073098e-01,-3.597321544957845507e-01,-1.058112008643198321e+00,-3.585754230902936657e-01,-1.022160727764120480e+00,-3.879985376448559231e-01,-1.145191300313885385e+00,7.397390690676828306e-01,-6.123936655108351834e-01,8.045070662160450636e-01
3.465819824102595703e+00,7.959556727164338596e-01,9.723875213333446066e-01,-9.413636629819390755e-01,-1.697040175031356846e-01,-1.438568987101235042e+00,-3.404033592606343084e-01,1.104573933990097706e-01,-1.734146287266858710e+00,-2.601528271721439967e-01,2.355108592328347961e-01
-5.496039322508388114e-01,2.050619478857132749e-01,-1.442079391106951602e+00,2.066617360204442144e-01,2.080387936711798891e-01,1.178854357303484424e+00,1.254035116610789258e+00,6.061081935488666916e-01,-1.294638939687777768e-01,4.027801581873900749e-03,-1.227622244438279386e+00
-5.496039322508388114e-01,2.667119134680382864e+00,-6.095045937137459902e-01,6.152809458348517113e-01,-8.779717884549775864e-01,-9.031869393820878278e-01,-8.163551431028502892e-01,-5.504103401341083890e-01,2.048449379683245086e-01,2.117472831614019224e+00,2.105069825034812325e+00
-3.134025348182847281e-01,-2.873494894732204763e-01,-1.932171950171432950e-01,-9.608217205921488757e-01,-5.002289772806617352e-01,-1.893442090898916630e-01,-2.690105916843019140e-01,-6.495405001640651710e-01,1.475218499329306043e+00,-1.720926175874716857e-01,6.419367213636997249e-01
-1.848711618129891709e+00,1.189884822603581416e+00,-6.927620734530666180e-01,-4.938283379471116175e-01,-6.891003828678197163e-01,5.839854153933208281e-01,-1.976178241079695197e-01,-1.105539236301895434e+00,8.066008354551044146e-01,7.965696878439281203e-01,1.007719997281477431e+00
-6.677046309671169633e-01,-1.075207789247514478e+00,-1.099597152778226672e-01,-4.354541651164819394e-01,-2.641397202967146751e-01,1.080902618651900793e-01,-5.069864836054098767e-01,-7.420619828586840772e-01,3.385684707431648177e-01,-5.243334559261624284e-01,6.419367213636997249e-01
5.133023561956577829e-01,1.091402535131794416e+00,3.063276834187800279e-01,-1.038653951032988410e+00,-1.224861661063465362e-01,4.860336767417373222e-02,-6.021768403738531061e-01,-1.013017753607276417e+00,1.341494966554465762e+00,-8.403240800279890288e-02,1.779929135330120316e+00
-7.720113738572959017e-02,-6.812786393603675883e-01,5.561001226367419115e-01,-2.683495530207443205e-02,-6.418825314710302488e-01,2.865509444382391413e-01,-4.117961268369667027e-01,-6.363231454933895304e-01,-6.260212758135612343e-02,3.562686399205651222e-01,1.210932928346909909e+00
-3.134025348182847281e-01,6.974733852446469706e-01,1.398127239401387722e-01,-8.520912813270405117e-02,8.218708618294425783e-01,-2.488311032809080170e-01,2.783339597342465166e-01,4.309782441625805149e-01,-5.974962586807174292e-01,-1.720926175874716857e-01,-9.024815547335871546e-01
8.676044523444899070e-01,-8.782432143039410333e-01,3.895851631581006558e-01,8.098615219369506013e-01,6.802173076390741757e-01,7.624460979663699733e-01,8.494761003449057268e-01,7.052383535788234736e-01,-3.969109595184583950e-01,-9.646345038495258706e-01,-8.344658045684712547e-03
4.089956133054851312e-02,-9.767255017757279223e-01,-2.670223553850203588e-02,-1.058112008643198321e+00,3.969101992583375371e-01,-6.652393626180224118e-01,6.115002084237977087e-01,-4.843235667807672673e-01,1.542080265716724741e+00,1.801482207512195011e-01,-8.344658045684712547e-03
2.771009587631025894e-01,1.091402535131794416e+00,-2.764746747564639229e-01,6.736551186654815560e-01,-4.057932744870831332e-01,-3.678048916629407250e-01,-3.404033592606343084e-01,2.454458803972861883e-02,-7.980815578429794055e-01,-6.123936655108351834e-01,3.167960316590074932e-01
1.221906548493323141e+00,-1.370654651662874812e+00,9.723875213333446066e-01,-9.024475477615192531e-01,2.080387936711798891e-01,-1.081647621955136973e+00,-5.783792511817422710e-01,2.426309401056554182e-01,9.403243682299448070e-01,4.027801581873900749e-03,1.542256868066606557e-01
7.495037536282128654e-01,4.020265228292869697e-01,1.305417440290626674e+00,-9.219056053717290533e-01,-6.891003828678197163e-01,5.244985212023045573e-01,-6.973671971422963356e-01,-1.145191300313885385e+00,-7.980815578429794055e-01,-2.601528271721439967e-01,1.617358790477774866e+00
-7.858053296833940049e-01,2.050619478857132749e-01,-6.095045937137459902e-01,1.354687135022827560e+00,1.916738808402193225e-02,1.297828145685516965e+00,1.610998954492451229e+00,1.217410847067006641e+00,-1.294638939687777768e-01,-5.243334559261624284e-01,-8.211963823074145408e-01
9.857051510607680589e-01,8.097372942140110968e-03,-2.670223553850203588e-02,5.099727513876517460e-02,-4.057932744870831332e-01,-1.893442090898916630e-01,3.973219056948004702e-01,3.417611001356121170e-01,1.341494966554465762e+00,1.148810526182619363e+00,1.542256868066606557e-01
2.771009587631025894e-01,-6.812786393603675883e-01,-4.429896342351047345e-01,-7.273250292696301633e-01,-5.474468286774513137e-01,-7.247262568090387935e-01,-6.497720187580746654e-01,-5.194459969273072623e-03,1.074047901004784977e+00,1.324930945351964873e+00,-2.522001753242042454e-01
1.103805849777045101e+00,8.097372942140110968e-03,-1.932171950171432950e-01,-8.440733749308896305e-01,1.916738808402193225e-02,-4.272917858539570513e-01,1.658594132876672900e+00,9.063136139303309968e-02,2.717067043557431782e-01,1.324930945351964873e+00,-5.773408650288950339e-01
9.857051510607680589e-01,3.035442353575001362e-01,-8.592770329317076516e-01,-8.635314325410994307e-01,1.105177970210179605e+00,-3.678048916629407250e-01,-1.024274673395263041e-01,-8.119424932556588981e-02,-5.306344922932987318e-01,1.148810526182619363e+00,-5.773408650288950339e-01
1.221906548493323141e+00,1.583813972490728306e+00,-6.095045937137459902e-01,-3.868090210909572169e-01,-5.946646800742407812e-01,-7.247262568090387935e-01,-9.115454998712935186e-01,-9.568439962569602608e-01,-1.294638939687777768e-01,2.682084303358923116e-01,1.779929135330120316e+00
-1.022006727115949198e+00,-7.797609268321542553e-01,3.895851631581006558e-01,-9.997378358125686981e-01,-5.474468286774513137e-01,1.080902618651900793e-01,-8.163551431028502892e-01,-1.789537340508677410e+00,-5.306344922932987318e-01,2.682084303358923116e-01,1.779929135330120316e+00
-2.675416509143833999e+00,1.633055116226621584e+00,-2.774199066936080538e+00,-9.802797782023586759e-01,3.496923478615480141e-01,-1.438568987101235042e+00,9.446664571133488453e-01,6.419665205171863620e-02,4.015965622051268724e+00,5.323890590899107433e-01,-2.522001753242042454e-01
-4.315032335345617698e-01,1.065796604139264275e-01,-1.099597152778226672e-01,-6.689508564390005407e-01,-4.530111258838726007e-01,1.675771560562064333e-01,-1.078128624216069031e+00,-1.145191300313885385e+00,-1.963256603561964464e-01,8.846298974286008754e-01,1.210932928346909909e+00
5.133023561956577829e-01,-1.888672020014336150e-01,-2.670223553850203588e-02,2.220570698677167609e+00,1.608209422743903938e-01,3.757812857247636584e-01,1.349225473379232598e+00,1.960887047291755225e+00,-8.649433242303979918e-01,-4.362732463414896178e-01,-1.146337072012106661e+00
-1.953018361020066318e-01,-3.858317769450073098e-01,-2.764746747564639229e-01,-5.035573667522165175e-01,-1.697040175031356846e-01,4.153199066854301513e+00,9.684640463054596804e-01,-7.189316121850201080e-01,-9.986668570052383842e-01,8.846298974286008754e-01,6.419367213636997249e-01
7.495037536282128654e-01,-9.038491452964675377e-02,-1.932171950171432950e-01,2.191383612261852409e+00,2.552566450679690235e-01,-1.298573148988753090e-01,8.256785111527948917e-01,1.630453180525196277e+00,-6.643580250681390131e-01,1.324930945351964873e+00,-2.522001753242042454e-01
-5.496039322508388114e-01,-1.888672020014336150e-01,-1.025791992410348907e+00,1.288295055796045974e-01,-2.641397202967146751e-01,-1.088352651684261312e-02,5.639050300395761495e-01,5.069780335189100207e-01,1.341494966554465762e+00,7.965696878439281203e-01,-4.960556926027223090e-01
-4.315032335345617698e-01,2.050619478857132749e-01,-4.429896342351047345e-01,9.752550116237345135e-01,-2.169218688999251798e-01,-3.678048916629407250e-01,-6.973671971422963356e-01,3.776194271036750066e-02,-1.399837455329759228e+00,-1.669116180526907911e+00,3.167960316590074932e-01
-7.858053296833940049e-01,8.097372942140110968e-03,6.393576023760620952e-01,-2.797897042348028718e-01,-1.224861661063465362e-01,8.814198863484026258e-01,1.182642349034456863e+00,-2.926719240561915791e-01,2.717067043557431782e-01,1.324930945351964873e+00,2.355108592328347961e-01
-1.022006727115949198e+00,4.020265228292869697e-01,-1.099597152778226672e-01,-3.187058194552226942e-01,-2.169218688999251798e-01,2.865509444382391413e-01,1.135047170650235193e+00,-5.669320334724344823e-01,2.048449379683245086e-01,4.443288495052378773e-01,3.980812040851801625e-01
-1.258208124548504170e+00,-1.888672020014336150e-01,-7.760195531923872458e-01,5.374487153940120665e-01,-7.526831470955704095e-02,1.178854357303484424e+00,3.259291381184680758e-01,6.721949669021711760e-01,8.066008354551044146e-01,-9.646345038495258706e-01,-9.024815547335871546e-01
-4.315032335345617698e-01,4.020265228292869697e-01,9.723875213333446066e-01,2.455778512408640091e-01,-1.114061045438924813e+00,-2.488311032809080170e-01,-9.829382674476259130e-01,-9.006702389066442160e-01,7.112140519348418566e-02,1.853292202860000737e+00,1.779929135330120316e+00
-1.022006727115949198e+00,6.974733852446469706e-01,1.055645001072665234e+00,-1.077570066253408010e+00,-5.946646800742407812e-01,-1.557542775483267583e+00,-1.744461121595171527e+00,-1.561537972439762445e+00,3.385684707431648177e-01,-1.228815132603544358e+00,1.292218100773082634e+00
4.089956133054851312e-02,-7.797609268321542553e-01,5.655524420081859543e-02,-8.829894901513092309e-01,-1.224861661063465362e-01,-6.057524684270061410e-01,-5.483228895530471020e-02,-1.869330866908603950e-01,8.066008354551044146e-01,9.726901070132737415e-01,-3.334853477503769148e-01
1.221906548493323141e+00,-9.038491452964675377e-02,-5.262471139744253623e-01,-9.219056053717290533e-01,-5.474468286774513137e-01,-6.057524684270061410e-01,-3.879985376448559231e-01,-1.052669817619266368e+00,-1.466699221717177926e+00,1.801482207512195011e-01,1.129647755920737184e+00
1.930510740790987612e+00,-2.873494894732204763e-01,-5.262471139744253623e-01,-3.381638770654324944e-01,-6.891003828678197163e-01,-2.488311032809080170e-01,-1.101926213408179978e+00,-6.164971134874128733e-01,-1.199252156167500249e+00,-1.404935551772889424e+00,1.210932928346909909e+00
8.676044523444899070e-01,7.959556727164338596e-01,1.305417440290626674e+00,9.460679252084199797e-01,1.916738808402193225e-02,3.082434971416007752e+00,1.967962792374113201e+00,1.432192860465246076e+00,-1.199252156167500249e+00,-5.243334559261624284e-01,-1.065051899585933937e+00
-1.966812316846168640e+00,-3.858317769450073098e-01,9.723875213333446066e-01,-5.132863955573215842e-01,-8.779717884549775864e-01,-8.437000451910714460e-01,-2.452130024921911067e-01,-6.825838868407173576e-01,2.411283228753185348e+00,4.027801581873900749e-03,5.606515489375255568e-01
6.314030549119358238e-01,5.005088103010738587e-01,8.891300415940239787e-01,2.261197936306540424e-01,2.080387936711798891e-01,2.865509444382391413e-01,2.110748327526778212e+00,9.001943349710863629e-01,-4.637727259058770923e-01,2.682084303358923116e-01,-1.227622244438279386e+00
1.103805849777045101e+00,1.091402535131794416e+00,-6.095045937137459902e-01,6.736551186654815560e-01,6.329994562422845972e-01,-1.298573148988753090e-01,1.016059224689681351e+00,4.739346468422577785e-01,-9.986668570052383842e-01,-6.123936655108351834e-01,3.167960316590074932e-01
-7.720113738572959017e-02,-9.767255017757279223e-01,1.398127239401387722e-01,-2.019574737939632825e-01,3.969101992583375371e-01,1.059880568921451660e+00,1.117508353894708928e-01,-3.951064227537988693e-01,-5.974962586807174292e-01,4.443288495052378773e-01,3.980812040851801625e-01
7.495037536282128654e-01,-1.888672020014336150e-01,-6.095045937137459902e-01,2.317860986728216943e+00,1.813445741162021285e+00,-1.298573148988753090e-01,1.656047862102769108e-02,2.324364300735003219e+00,-1.294638939687777768e-01,-8.765742942648531155e-01,-1.390192589290624836e+00
